PID,file_base,segment_id,lead,fs,start_sec,segment_path,bp_0.5_4,bp_4_8,bp_8_12,bp_12_20,bp_20_30,bp_30_40
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0035,II,500.0,350.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0035.npz,2.2060019969940186,3.4108643531799316,2.6215529441833496,0.8693457841873169,0.5744715929031372,0.23105110228061676
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0035,III,500.0,350.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0035.npz,2.196338653564453,3.4050464630126953,2.616741180419922,0.8685488700866699,0.5707921981811523,0.23017337918281555
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0036,I,500.0,360.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0036.npz,1.680038571357727,1.6028077602386475,2.3659005165100098,0.885710597038269,0.5584661364555359,0.3564379811286926
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0036,II,500.0,360.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0036.npz,1.659579873085022,1.5854103565216064,2.373879909515381,0.8898364901542664,0.5546727180480957,0.36061882972717285
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0036,III,500.0,360.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0036.npz,1.6561156511306763,1.591071605682373,2.375885486602783,0.8883324861526489,0.5535976886749268,0.36457788944244385
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0037,I,500.0,370.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0037.npz,1.305961012840271,2.376361608505249,2.181812047958374,0.8719093203544617,0.44478610157966614,0.31007298827171326
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0037,II,500.0,370.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0037.npz,1.307229995727539,2.3846676349639893,2.1884312629699707,0.8741112947463989,0.4413245916366577,0.31043729186058044
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0037,III,500.0,370.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0037.npz,1.2993582487106323,2.3925704956054688,2.1848857402801514,0.8737581968307495,0.44241636991500854,0.3086915910243988
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0038,I,500.0,380.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0038.npz,0.7862225770950317,2.3307831287384033,2.089749574661255,0.585472047328949,0.42643681168556213,0.2715909481048584
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0038,II,500.0,380.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0038.npz,0.7882882952690125,2.335421085357666,2.0887351036071777,0.5861631631851196,0.4286533296108246,0.2787055969238281
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0038,III,500.0,380.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0038.npz,0.7922881245613098,2.3410658836364746,2.089388608932495,0.5895460844039917,0.42354586720466614,0.2825058400630951
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0039,I,500.0,390.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0039.npz,1.2133833169937134,2.55525541305542,1.3017960786819458,0.7991610765457153,0.4391554296016693,0.36094000935554504
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0039,II,500.0,390.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0039.npz,1.2119660377502441,2.548811435699463,1.3051044940948486,0.8013203740119934,0.43646401166915894,0.3601715862751007
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0039,III,500.0,390.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0039.npz,1.2104294300079346,2.5501902103424072,1.2961868047714233,0.8050163388252258,0.43727588653564453,0.35691919922828674
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0040,I,500.0,400.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0040.npz,5.148571014404297,8.683034896850586,1.0696922540664673,1.2243893146514893,0.6593124866485596,0.32222065329551697
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0040,II,500.0,400.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0040.npz,5.121921062469482,8.625082015991211,1.0663586854934692,1.2125924825668335,0.6641566753387451,0.3204064965248108
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0040,III,500.0,400.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0040.npz,5.103771209716797,8.659022331237793,1.06350576877594,1.2170474529266357,0.6589473485946655,0.3248315155506134
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0041,I,500.0,410.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0041.npz,5.0699615478515625,3.3455607891082764,1.374885082244873,1.197837233543396,0.5378016829490662,0.1701548546552658
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0041,II,500.0,410.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0041.npz,5.044073104858398,3.3296425342559814,1.376538872718811,1.1892163753509521,0.5413721799850464,0.17284932732582092
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0041,III,500.0,410.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0041.npz,5.067436218261719,3.3264567852020264,1.3643834590911865,1.197439193725586,0.5411778092384338,0.17309018969535828
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0042,I,500.0,420.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0042.npz,18.172574996948242,9.697979927062988,3.8594512939453125,0.8801606893539429,0.45831143856048584,0.20329497754573822
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0042,II,500.0,420.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0042.npz,18.06548500061035,9.655749320983887,3.8558754920959473,0.8862457275390625,0.4667036831378937,0.2051553875207901
1002688,1002688_6025_0_0,1002688_6025_0_0_seg0042,III,500.0,420.0,segmented_10s/1002688_6025_0_0/1002688_6025_0_0_seg0042.npz,17.992563247680664,9.721701622009277,3.8501334190368652,0.8907169103622437,0.4589659571647644,0.20771613717079163
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0000,I,500.0,0.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0000.npz,2.6114375591278076,1.410221815109253,0.9590412974357605,1.949389100074768,1.6843147277832031,1.1478116512298584
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0000,II,500.0,0.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0000.npz,2.612534523010254,1.4106371402740479,0.9615141153335571,1.9467823505401611,1.683791995048523,1.1474114656448364
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0000,III,500.0,0.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0000.npz,2.636808395385742,1.415795922279358,0.9558864831924438,1.9450099468231201,1.6857739686965942,1.14366614818573
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0001,I,500.0,10.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0001.npz,2.6354780197143555,1.2937194108963013,0.7545602321624756,1.8566726446151733,1.824386715888977,1.2166887521743774
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0001,II,500.0,10.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0001.npz,2.6255199909210205,1.2876832485198975,0.7537441849708557,1.864950180053711,1.8227815628051758,1.2100447416305542
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0001,III,500.0,10.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0001.npz,2.625316619873047,1.2793855667114258,0.7602882385253906,1.8649593591690063,1.8197396993637085,1.2035987377166748
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0002,I,500.0,20.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0002.npz,2.140348434448242,1.1947110891342163,0.4834657609462738,2.064791202545166,1.863535761833191,1.4041123390197754
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0002,II,500.0,20.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0002.npz,2.117910385131836,1.188216209411621,0.4812144637107849,2.0660319328308105,1.8480318784713745,1.3919910192489624
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0002,III,500.0,20.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0002.npz,2.1310815811157227,1.178783893585205,0.4850960671901703,2.0753588676452637,1.8659085035324097,1.401822805404663
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0003,I,500.0,30.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0003.npz,1.8883512020111084,1.9068470001220703,1.1067053079605103,1.9125503301620483,1.8582794666290283,0.9968029856681824
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0003,II,500.0,30.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0003.npz,1.88287353515625,1.9121993780136108,1.1063296794891357,1.9083993434906006,1.8563002347946167,0.9942828416824341
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0003,III,500.0,30.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0003.npz,1.885903000831604,1.9117405414581299,1.1113708019256592,1.9124023914337158,1.8570095300674438,0.9897788763046265
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0004,I,500.0,40.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0004.npz,2.696700096130371,1.7117245197296143,0.6541696786880493,2.115224838256836,2.0157344341278076,1.2031422853469849
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0004,II,500.0,40.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0004.npz,2.7076163291931152,1.7095966339111328,0.6504113078117371,2.1218838691711426,2.0273971557617188,1.211857557296753
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0004,III,500.0,40.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0004.npz,2.7079992294311523,1.7255769968032837,0.6582055687904358,2.119603395462036,2.0231380462646484,1.2180798053741455
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0005,I,500.0,50.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0005.npz,3.5016911029815674,1.9475549459457397,0.5376279950141907,2.058623790740967,1.969344139099121,1.2889840602874756
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0005,II,500.0,50.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0005.npz,3.488070249557495,1.9262752532958984,0.5361806154251099,2.0447585582733154,1.9512147903442383,1.2875410318374634
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0005,III,500.0,50.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0005.npz,3.491420269012451,1.890979528427124,0.5397980213165283,2.0408737659454346,1.9360519647598267,1.2771364450454712
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0006,I,500.0,60.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0006.npz,3.121032953262329,1.6134487390518188,0.6730221509933472,2.047738552093506,2.1336257457733154,1.3245124816894531
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0006,II,500.0,60.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0006.npz,3.088894844055176,1.5925188064575195,0.6682721972465515,2.0307207107543945,2.1126599311828613,1.3183610439300537
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0006,III,500.0,60.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0006.npz,3.1038026809692383,1.570528268814087,0.679863452911377,2.0517380237579346,2.1301610469818115,1.3378111124038696
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0007,I,500.0,70.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0007.npz,2.8470356464385986,1.981109857559204,0.587071418762207,2.145754337310791,2.1271255016326904,1.446689248085022
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0007,II,500.0,70.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0007.npz,2.834242820739746,1.9734201431274414,0.5916205644607544,2.148616313934326,2.1315555572509766,1.4642817974090576
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0007,III,500.0,70.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0007.npz,2.8407890796661377,1.9870579242706299,0.5866899490356445,2.1470532417297363,2.136573553085327,1.4677118062973022
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0008,I,500.0,80.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0008.npz,3.0331523418426514,2.286919355392456,0.594369113445282,1.968645691871643,2.1950221061706543,1.3280972242355347
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0008,II,500.0,80.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0008.npz,3.03075909614563,2.27982759475708,0.5941309928894043,1.9718399047851562,2.1877171993255615,1.329709768295288
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0008,III,500.0,80.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0008.npz,3.0345165729522705,2.2654402256011963,0.5926706194877625,1.9611362218856812,2.1865012645721436,1.3371920585632324
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0009,I,500.0,90.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0009.npz,3.425222158432007,1.3821017742156982,1.0478270053863525,2.265796184539795,2.069591760635376,1.4619991779327393
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0009,II,500.0,90.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0009.npz,3.429199695587158,1.3798855543136597,1.05105721950531,2.2782037258148193,2.0762856006622314,1.459558129310608
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0009,III,500.0,90.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0009.npz,3.441239833831787,1.391059160232544,1.0441839694976807,2.2753241062164307,2.066404104232788,1.4584792852401733
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0010,I,500.0,100.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0010.npz,3.1587677001953125,1.771725058555603,0.7225204706192017,2.0809569358825684,2.0927722454071045,1.4881372451782227
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0010,II,500.0,100.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0010.npz,3.153944969177246,1.7650372982025146,0.7269997000694275,2.0764007568359375,2.1013145446777344,1.4952788352966309
1003256,1003256_6025_0_0,1003256_6025_0_0_seg0010,III,500.0,100.0,segmented_10s/1003256_6025_0_0/1003256_6025_0_0_seg0010.npz,3.1732115745544434,1.7799952030181885,0.7168257832527161,2.0763933658599854,2.1001951694488525,1.4961193799972534
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0000,I,500.0,0.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0000.npz,1.7775052785873413,1.3027198314666748,0.9031871557235718,0.7600342035293579,1.2770782709121704,0.6651873588562012
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0000,II,500.0,0.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0000.npz,1.79603111743927,1.3102022409439087,0.9138239622116089,0.7603678703308105,1.2792387008666992,0.6491873264312744
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0000,III,500.0,0.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0000.npz,1.7820523977279663,1.2992095947265625,0.9201020002365112,0.7568627595901489,1.2765378952026367,0.6350288987159729
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0001,I,500.0,10.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0001.npz,2.583484172821045,1.9782724380493164,0.9046424627304077,1.0063621997833252,1.333406686782837,0.8645148277282715
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0001,II,500.0,10.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0001.npz,2.567532777786255,1.968545913696289,0.9007014036178589,1.0029165744781494,1.3247402906417847,0.8564850091934204
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0001,III,500.0,10.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0001.npz,2.572772264480591,1.9830901622772217,0.8845311999320984,1.0139154195785522,1.3287121057510376,0.8528500199317932
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0002,I,500.0,20.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0002.npz,6.7248406410217285,1.7896112203598022,1.4987514019012451,2.0576117038726807,1.7843215465545654,1.2509167194366455
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0002,II,500.0,20.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0002.npz,6.67737340927124,1.7813606262207031,1.4957897663116455,2.037243604660034,1.784419298171997,1.247943639755249
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0002,III,500.0,20.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0002.npz,6.566690444946289,1.7993415594100952,1.5144963264465332,2.0067150592803955,1.802320122718811,1.2895781993865967
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0003,I,500.0,30.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0003.npz,2.3129165172576904,4.18057918548584,1.2018914222717285,2.8080801963806152,1.7703205347061157,1.0789265632629395
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0003,II,500.0,30.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0003.npz,2.285701036453247,4.164124965667725,1.210085153579712,2.804462432861328,1.7617093324661255,1.0990451574325562
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0003,III,500.0,30.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0003.npz,2.2818660736083984,4.179409027099609,1.2090604305267334,2.810997486114502,1.7792555093765259,1.1069937944412231
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0004,I,500.0,40.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0004.npz,5.362534523010254,1.5103250741958618,1.6098006963729858,2.468093156814575,1.9974457025527954,1.2201087474822998
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0004,II,500.0,40.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0004.npz,5.2845587730407715,1.5416841506958008,1.5873631238937378,2.427366018295288,1.9690866470336914,1.2057509422302246
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0004,III,500.0,40.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0004.npz,5.17106819152832,1.5678290128707886,1.6553585529327393,2.4662883281707764,1.9861235618591309,1.2307225465774536
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0005,I,500.0,50.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0005.npz,3.609219789505005,2.3405137062072754,1.5684325695037842,1.8003590106964111,1.880293369293213,1.0394004583358765
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0005,II,500.0,50.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0005.npz,3.5508639812469482,2.3564889430999756,1.5561316013336182,1.7760486602783203,1.8808414936065674,1.0273756980895996
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0005,III,500.0,50.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0005.npz,3.592466115951538,2.3553245067596436,1.5561753511428833,1.7863237857818604,1.8840299844741821,1.0396653413772583
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0006,I,500.0,60.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0006.npz,5.385921955108643,1.735647201538086,1.7727851867675781,1.5762670040130615,1.8365488052368164,1.1691988706588745
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0006,II,500.0,60.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0006.npz,5.426503658294678,1.72421133518219,1.7795711755752563,1.567762017250061,1.834509253501892,1.1521289348602295
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0006,III,500.0,60.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0006.npz,5.413045406341553,1.736641526222229,1.769577980041504,1.5624184608459473,1.8247015476226807,1.1321399211883545
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0007,I,500.0,70.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0007.npz,2.511413812637329,2.9239611625671387,2.383411169052124,2.2044403553009033,1.7053370475769043,1.1371139287948608
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0007,II,500.0,70.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0007.npz,2.5048248767852783,2.9013872146606445,2.435631275177002,2.199061632156372,1.71555495262146,1.1476192474365234
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0007,III,500.0,70.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0007.npz,2.5086560249328613,2.904397964477539,2.4130427837371826,2.211606502532959,1.7165483236312866,1.1296886205673218
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0008,I,500.0,80.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0008.npz,6.160805702209473,0.8248423337936401,1.4186307191848755,1.8559730052947998,2.03227162361145,1.0405558347702026
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0008,II,500.0,80.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0008.npz,6.172238826751709,0.8083878755569458,1.4284722805023193,1.8778749704360962,2.0306851863861084,1.036575436592102
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0008,III,500.0,80.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0008.npz,6.165652275085449,0.8340455889701843,1.4179366827011108,1.8599166870117188,2.027432680130005,1.0288567543029785
1004007,1004007_6025_0_0,1004007_6025_0_0_seg0009,I,500.0,90.0,segmented_10s/1004007_6025_0_0/1004007_6025_0_0_seg0009.npz,3.181457996368408,1.7067375183105469,1.9872105121612549,1.7416893243789673,1.7352643013000488,1.0897831916809082
